id;season_id;name;race_id;coach_id
1;2;Wolbecker Wolpertinger;6;12
2;2;Middenland Wolves;13;6
3;2;Mortheim Maniacs;17;3
4;2;Mighty Moon Moshaz;25;7
5;2;Gully Sneakers;26;36
6;2;Anaheim Frozen Fingers;20;1
7;2;The no ones;27;15
8;2;BuckelBerg Bombers;25;29
9;2;Lucky Men in Tights;33;22
10;2;Big Bad Crocs;35;8
11;2;Necropolis Nightmares;19;19
12;2;The Plague Pit Bloaters;21;5
13;2;Eastend Slowdiver;7;25
14;2;Competitive Math;15;21
15;2;Underworld Kindergarten;29;5
16;2;Naggaroth Nightwings;8;27
17;2;The Snu Snuugs;11;20
18;2;Squighorn Screamers;10;24
19;2;Die Hafenmeister;34;13
20;2;Carroburg Cosmopolitans;23;3
21;2;This is my favorite team on the pitch;14;16
22;2;Greenboi Packers;25;11
23;2;Da Red Thunda;24;1
24;2;Beards & Bulls United;7;23
25;2;Kara Temple Harpies;1;27
26;2;Ancient Conquerors;31;18
27;2;Karak a Karaz Iron Breakers;34;6
28;2;Righteous Anger;8;22
29;2;Undeadburg Necrophobics;31;36